timestamp,datetime,component,tick_id,processing_latency_ms,decision_latency_ms,symbol
1764213765.064679,2025-11-26 21:22:45,NEWS_STRATEGY,992,11.474847793579102,11.591911315917969, AAPL
1764213765.076268,2025-11-26 21:22:45,NEWS_STRATEGY,993,11.41500473022461,11.499881744384766, AAPL
1764213765.087831,2025-11-26 21:22:45,NEWS_STRATEGY,994,11.49606704711914,11.595010757446289, AAPL
1764213765.099315,2025-11-26 21:22:45,NEWS_STRATEGY,995,11.499881744384766,11.517047882080078, AAPL
1764213765.110416,2025-11-26 21:22:45,NEWS_STRATEGY,996,11.094093322753906,11.108160018920898, AAPL
1764213765.123008,2025-11-26 21:22:45,NEWS_STRATEGY,997,12.542247772216797,12.586832046508789, AAPL
1764213765.135633,2025-11-26 21:22:45,NEWS_STRATEGY,998,12.485027313232422,12.620925903320312, AAPL
1764213765.147997,2025-11-26 21:22:45,NEWS_STRATEGY,999,12.286901473999023,12.391090393066406, AAPL
1764213765.159533,2025-11-26 21:22:45,NEWS_STRATEGY,1000,11.3677978515625,11.456966400146484, AAPL
1764213765.172183,2025-11-26 21:22:45,NEWS_STRATEGY,1001,12.614250183105469,12.684106826782227, AAPL
1764213765.1848152,2025-11-26 21:22:45,NEWS_STRATEGY,1002,12.603998184204102,12.68315315246582, AAPL
1764213765.1975942,2025-11-26 21:22:45,NEWS_STRATEGY,1003,12.676715850830078,12.823820114135742, AAPL
1764213765.2093189,2025-11-26 21:22:45,NEWS_STRATEGY,1004,11.623859405517578,11.64698600769043, AAPL
1764213765.222096,2025-11-26 21:22:45,NEWS_STRATEGY,1005,12.684106826782227,12.712955474853516, AAPL
1764213765.234901,2025-11-26 21:22:45,NEWS_STRATEGY,1006,12.665748596191406,12.69674301147461, AAPL
1764213765.247694,2025-11-26 21:22:45,NEWS_STRATEGY,1007,12.711048126220703,12.747049331665039, AAPL
1764213765.2591739,2025-11-26 21:22:45,NEWS_STRATEGY,1008,11.383056640625,11.41810417175293, AAPL
1764213765.2719302,2025-11-26 21:22:45,NEWS_STRATEGY,1009,12.643814086914062,12.67099380493164, AAPL
1764213765.284679,2025-11-26 21:22:45,NEWS_STRATEGY,1010,12.650012969970703,12.681961059570312, AAPL
1764213765.29744,2025-11-26 21:22:45,NEWS_STRATEGY,1011,12.687206268310547,12.722015380859375, AAPL
1764213765.310198,2025-11-26 21:22:45,NEWS_STRATEGY,1012,12.672185897827148,12.701988220214844, AAPL
1764213765.32312,2025-11-26 21:22:45,NEWS_STRATEGY,1013,12.668371200561523,12.861013412475586, AAPL
1764213765.3346,2025-11-26 21:22:45,NEWS_STRATEGY,1014,11.199951171875,11.37995719909668, AAPL
1764213765.346569,2025-11-26 21:22:45,NEWS_STRATEGY,1015,11.775970458984375,11.893033981323242, AAPL
1764213765.357002,2025-11-26 21:22:45,NEWS_STRATEGY,1016,10.360002517700195,10.478019714355469, AAPL
1764213765.367469,2025-11-26 21:22:45,NEWS_STRATEGY,1017,10.277748107910156,10.394811630249023, AAPL
1764213765.379175,2025-11-26 21:22:45,NEWS_STRATEGY,1018,11.538982391357422,11.670112609863281, AAPL
1764213765.390153,2025-11-26 21:22:45,NEWS_STRATEGY,1019,10.883808135986328,10.931968688964844, AAPL
1764213765.401911,2025-11-26 21:22:45,NEWS_STRATEGY,1020,11.588811874389648,11.630773544311523, AAPL
1764213765.4148061,2025-11-26 21:22:45,NEWS_STRATEGY,1021,12.697696685791016,12.73488998413086, AAPL
1764213765.4255092,2025-11-26 21:22:45,NEWS_STRATEGY,1022,10.399103164672852,10.583162307739258, AAPL
1764213765.436335,2025-11-26 21:22:45,NEWS_STRATEGY,1023,10.734081268310547,10.834932327270508, AAPL
1764213765.449089,2025-11-26 21:22:45,NEWS_STRATEGY,1024,12.64190673828125,12.723922729492188, AAPL
1764213765.46172,2025-11-26 21:22:45,NEWS_STRATEGY,1025,12.640953063964844,12.658834457397461, AAPL
1764213765.4743629,2025-11-26 21:22:45,NEWS_STRATEGY,1026,12.61281967163086,12.62807846069336, AAPL
1764213765.4855318,2025-11-26 21:22:45,NEWS_STRATEGY,1027,11.154890060424805,11.16490364074707, AAPL
1764213765.4981918,2025-11-26 21:22:45,NEWS_STRATEGY,1028,12.58707046508789,12.627363204956055, AAPL
1764213765.5107908,2025-11-26 21:22:45,NEWS_STRATEGY,1029,12.584924697875977,12.634038925170898, AAPL
1764213765.522155,2025-11-26 21:22:45,NEWS_STRATEGY,1030,11.341094970703125,11.381149291992188, AAPL
1764213765.532473,2025-11-26 21:22:45,NEWS_STRATEGY,1031,10.28299331665039,10.344982147216797, AAPL
1764213765.54508,2025-11-26 21:22:45,NEWS_STRATEGY,1032,12.56704330444336,12.618064880371094, AAPL
1764213765.557765,2025-11-26 21:22:45,NEWS_STRATEGY,1033,12.610197067260742,12.699127197265625, AAPL
1764213765.568793,2025-11-26 21:22:45,NEWS_STRATEGY,1034,11.021852493286133,11.041879653930664, AAPL
1764213765.5809999,2025-11-26 21:22:45,NEWS_STRATEGY,1035,12.188911437988281,12.205123901367188, AAPL
1764213765.593698,2025-11-26 21:22:45,NEWS_STRATEGY,1036,12.630224227905273,12.653112411499023, AAPL
1764213765.6056,2025-11-26 21:22:45,NEWS_STRATEGY,1037,11.794090270996094,11.860132217407227, AAPL
1764213765.618152,2025-11-26 21:22:45,NEWS_STRATEGY,1038,12.493133544921875,12.5579833984375, AAPL
1764213765.630812,2025-11-26 21:22:45,NEWS_STRATEGY,1039,12.50600814819336,12.62211799621582, AAPL
1764213765.641598,2025-11-26 21:22:45,NEWS_STRATEGY,1040,10.683059692382812,10.731935501098633, AAPL
1764213765.6541948,2025-11-26 21:22:45,NEWS_STRATEGY,1041,12.582063674926758,12.620925903320312, AAPL
1764213765.6655092,2025-11-26 21:22:45,NEWS_STRATEGY,1042,11.313199996948242,11.355161666870117, AAPL
1764213765.6774452,2025-11-26 21:22:45,NEWS_STRATEGY,1043,11.90185546875,11.950969696044922, AAPL
1764213765.689455,2025-11-26 21:22:45,NEWS_STRATEGY,1044,11.998891830444336,12.045145034790039, AAPL
1764213765.702076,2025-11-26 21:22:45,NEWS_STRATEGY,1045,12.592792510986328,12.64190673828125, AAPL
1764213765.712609,2025-11-26 21:22:45,NEWS_STRATEGY,1046,10.521888732910156,10.566949844360352, AAPL
1764213765.725235,2025-11-26 21:22:45,NEWS_STRATEGY,1047,12.586116790771484,12.632131576538086, AAPL
1764213765.737864,2025-11-26 21:22:45,NEWS_STRATEGY,1048,12.598037719726562,12.653112411499023, AAPL
1764213765.74942,2025-11-26 21:22:45,NEWS_STRATEGY,1049,11.470794677734375,11.596918106079102, AAPL
1764213765.762313,2025-11-26 21:22:45,NEWS_STRATEGY,1050,12.663841247558594,12.862920761108398, AAPL
1764213765.774972,2025-11-26 21:22:45,NEWS_STRATEGY,1051,12.658119201660156,12.76397705078125, AAPL
1764213765.787872,2025-11-26 21:22:45,NEWS_STRATEGY,1052,12.718915939331055,12.86005973815918, AAPL
1764213765.800592,2025-11-26 21:22:45,NEWS_STRATEGY,1053,12.639999389648438,12.729167938232422, AAPL
1764213765.8133519,2025-11-26 21:22:45,NEWS_STRATEGY,1054,12.661933898925781,12.77303695678711, AAPL
1764213765.826009,2025-11-26 21:22:45,NEWS_STRATEGY,1055,12.646198272705078,12.674093246459961, AAPL
1764213765.8379781,2025-11-26 21:22:45,NEWS_STRATEGY,1056,11.877775192260742,11.91401481628418, AAPL
1764213765.850726,2025-11-26 21:22:45,NEWS_STRATEGY,1057,12.62807846069336,12.647151947021484, AAPL
1764213765.863508,2025-11-26 21:22:45,NEWS_STRATEGY,1058,12.647867202758789,12.757062911987305, AAPL
1764213765.876235,2025-11-26 21:22:45,NEWS_STRATEGY,1059,12.682914733886719,12.830972671508789, AAPL
1764213765.887769,2025-11-26 21:22:45,NEWS_STRATEGY,1060,11.329174041748047,11.471986770629883, AAPL
1764213765.900361,2025-11-26 21:22:45,NEWS_STRATEGY,1061,12.396812438964844,12.560844421386719, AAPL
1764213765.9132931,2025-11-26 21:22:45,NEWS_STRATEGY,1062,12.723922729492188,12.869119644165039, AAPL
1764213765.925482,2025-11-26 21:22:45,NEWS_STRATEGY,1063,12.042999267578125,12.188911437988281, AAPL
1764213765.937324,2025-11-26 21:22:45,NEWS_STRATEGY,1064,11.591911315917969,11.74616813659668, AAPL
1764213765.94818,2025-11-26 21:22:45,NEWS_STRATEGY,1065,10.715961456298828,10.820150375366211, AAPL
1764213765.9587681,2025-11-26 21:22:45,NEWS_STRATEGY,1066,10.514974594116211,10.635137557983398, AAPL
1764213765.971693,2025-11-26 21:22:45,NEWS_STRATEGY,1067,12.805938720703125,12.93492317199707, AAPL
1764213765.9834821,2025-11-26 21:22:45,NEWS_STRATEGY,1068,11.742115020751953,11.845111846923828, AAPL
1764213765.996272,2025-11-26 21:22:45,NEWS_STRATEGY,1069,12.688159942626953,12.822866439819336, AAPL
1764213766.008862,2025-11-26 21:22:46,NEWS_STRATEGY,1070,12.52603530883789,12.56108283996582, AAPL
1764213766.0216708,2025-11-26 21:22:46,NEWS_STRATEGY,1071,12.708187103271484,12.743234634399414, AAPL
1764213766.033056,2025-11-26 21:22:46,NEWS_STRATEGY,1072,11.226177215576172,11.254072189331055, AAPL
1764213766.0460212,2025-11-26 21:22:46,NEWS_STRATEGY,1073,12.732982635498047,12.851953506469727, AAPL
1764213766.0578828,2025-11-26 21:22:46,NEWS_STRATEGY,1074,11.778593063354492,11.877775192260742, AAPL
1764213766.0695329,2025-11-26 21:22:46,NEWS_STRATEGY,1075,11.591196060180664,11.67607307434082, AAPL
1764213766.082226,2025-11-26 21:22:46,NEWS_STRATEGY,1076,12.684822082519531,12.732982635498047, AAPL
1764213766.093911,2025-11-26 21:22:46,NEWS_STRATEGY,1077,11.484146118164062,11.521100997924805, AAPL
1764213766.106111,2025-11-26 21:22:46,NEWS_STRATEGY,1078,12.047052383422852,12.098073959350586, AAPL
1764213766.119118,2025-11-26 21:22:46,NEWS_STRATEGY,1079,12.700319290161133,12.875080108642578, AAPL
1764213766.1319308,2025-11-26 21:22:46,NEWS_STRATEGY,1080,12.697696685791016,12.83884048461914, AAPL
1764213766.143768,2025-11-26 21:22:46,NEWS_STRATEGY,1081,11.674880981445312,11.774063110351562, AAPL
1764213766.156477,2025-11-26 21:22:46,NEWS_STRATEGY,1082,12.6800537109375,12.710332870483398, AAPL
1764213766.169312,2025-11-26 21:22:46,NEWS_STRATEGY,1083,12.664079666137695,12.703180313110352, AAPL
1764213766.1821241,2025-11-26 21:22:46,NEWS_STRATEGY,1084,12.68625259399414,12.722969055175781, AAPL
1764213766.1951308,2025-11-26 21:22:46,NEWS_STRATEGY,1085,12.762784957885742,12.912988662719727, AAPL
1764213766.2067049,2025-11-26 21:22:46,NEWS_STRATEGY,1086,11.26718521118164,11.547088623046875, AAPL
1764213766.2197928,2025-11-26 21:22:46,NEWS_STRATEGY,1087,12.759685516357422,12.913942337036133, AAPL
1764213766.2313752,2025-11-26 21:22:46,NEWS_STRATEGY,1088,11.503934860229492,11.626005172729492, AAPL
1764213766.243145,2025-11-26 21:22:46,NEWS_STRATEGY,1089,11.65628433227539,11.779069900512695, AAPL
1764213766.2559738,2025-11-26 21:22:46,NEWS_STRATEGY,1090,12.681007385253906,12.778997421264648, AAPL
1764213766.268636,2025-11-26 21:22:46,NEWS_STRATEGY,1091,12.642145156860352,12.662172317504883, AAPL
1764213766.2814279,2025-11-26 21:22:46,NEWS_STRATEGY,1092,12.70294189453125,12.746095657348633, AAPL
1764213766.294282,2025-11-26 21:22:46,NEWS_STRATEGY,1093,12.681961059570312,12.715816497802734, AAPL
1764213766.305315,2025-11-26 21:22:46,NEWS_STRATEGY,1094,10.75887680053711,10.908842086791992, AAPL
1764213766.317245,2025-11-26 21:22:46,NEWS_STRATEGY,1095,11.768102645874023,11.929988861083984, AAPL
1764213766.329063,2025-11-26 21:22:46,NEWS_STRATEGY,1096,11.636972427368164,11.801719665527344, AAPL
1764213766.340289,2025-11-26 21:22:46,NEWS_STRATEGY,1097,10.986089706420898,11.13128662109375, AAPL
1764213766.352714,2025-11-26 21:22:46,NEWS_STRATEGY,1098,12.194156646728516,12.357234954833984, AAPL
1764213766.3656142,2025-11-26 21:22:46,NEWS_STRATEGY,1099,12.684106826782227,12.813091278076172, AAPL
1764213766.3769379,2025-11-26 21:22:46,NEWS_STRATEGY,1100,11.2457275390625,11.328697204589844, AAPL
1764213766.387535,2025-11-26 21:22:46,NEWS_STRATEGY,1101,10.530710220336914,10.619878768920898, AAPL
1764213766.400353,2025-11-26 21:22:46,NEWS_STRATEGY,1102,12.675046920776367,12.796878814697266, AAPL
1764213766.411432,2025-11-26 21:22:46,NEWS_STRATEGY,1103,11.02900505065918,11.082172393798828, AAPL
1764213766.4240608,2025-11-26 21:22:46,NEWS_STRATEGY,1104,12.50910758972168,12.540340423583984, AAPL
1764213766.43581,2025-11-26 21:22:46,NEWS_STRATEGY,1105,11.596918106079102,11.629104614257812, AAPL
1764213766.4465878,2025-11-26 21:22:46,NEWS_STRATEGY,1106,10.684967041015625,10.720968246459961, AAPL
1764213766.458836,2025-11-26 21:22:46,NEWS_STRATEGY,1107,12.140035629272461,12.177228927612305, AAPL
1764213766.471616,2025-11-26 21:22:46,NEWS_STRATEGY,1108,12.688159942626953,12.720823287963867, AAPL
1764213766.484399,2025-11-26 21:22:46,NEWS_STRATEGY,1109,12.642860412597656,12.658834457397461, AAPL
1764213766.497171,2025-11-26 21:22:46,NEWS_STRATEGY,1110,12.719869613647461,12.768030166625977, AAPL
1764213766.5101178,2025-11-26 21:22:46,NEWS_STRATEGY,1111,12.726068496704102,12.771844863891602, AAPL
1764213766.52302,2025-11-26 21:22:46,NEWS_STRATEGY,1112,12.675046920776367,12.705087661743164, AAPL
1764213766.535873,2025-11-26 21:22:46,NEWS_STRATEGY,1113,12.704133987426758,12.748003005981445, AAPL
1764213766.547777,2025-11-26 21:22:46,NEWS_STRATEGY,1114,11.710882186889648,11.75689697265625, AAPL
1764213766.5607,2025-11-26 21:22:46,NEWS_STRATEGY,1115,12.533903121948242,12.761831283569336, AAPL
1764213766.571789,2025-11-26 21:22:46,NEWS_STRATEGY,1116,10.86282730102539,11.012792587280273, AAPL
1764213766.584197,2025-11-26 21:22:46,NEWS_STRATEGY,1117,12.33816146850586,12.463092803955078, AAPL
1764213766.5950851,2025-11-26 21:22:46,NEWS_STRATEGY,1118,10.842084884643555,10.870933532714844, AAPL
1764213766.607866,2025-11-26 21:22:46,NEWS_STRATEGY,1119,12.660980224609375,12.695074081420898, AAPL
1764213766.618544,2025-11-26 21:22:46,NEWS_STRATEGY,1120,10.555267333984375,10.59722900390625, AAPL
1764213766.630989,2025-11-26 21:22:46,NEWS_STRATEGY,1121,12.237071990966797,12.29405403137207, AAPL
1764213766.643641,2025-11-26 21:22:46,NEWS_STRATEGY,1122,12.40086555480957,12.43281364440918, AAPL
1764213766.656301,2025-11-26 21:22:46,NEWS_STRATEGY,1123,12.478113174438477,12.514829635620117, AAPL
1764213766.668632,2025-11-26 21:22:46,NEWS_STRATEGY,1124,12.138128280639648,12.166023254394531, AAPL
1764213766.681366,2025-11-26 21:22:46,NEWS_STRATEGY,1125,12.660980224609375,12.686729431152344, AAPL
1764213766.694087,2025-11-26 21:22:46,NEWS_STRATEGY,1126,12.665033340454102,12.710094451904297, AAPL
1764213766.7059252,2025-11-26 21:22:46,NEWS_STRATEGY,1127,11.614322662353516,11.660099029541016, AAPL
1764213766.718796,2025-11-26 21:22:46,NEWS_STRATEGY,1128,12.696027755737305,12.7410888671875, AAPL
1764213766.731642,2025-11-26 21:22:46,NEWS_STRATEGY,1129,12.695074081420898,12.738227844238281, AAPL
1764213766.744467,2025-11-26 21:22:46,NEWS_STRATEGY,1130,12.6800537109375,12.71820068359375, AAPL
1764213766.757262,2025-11-26 21:22:46,NEWS_STRATEGY,1131,12.67099380493164,12.695074081420898, AAPL
1764213766.77005,2025-11-26 21:22:46,NEWS_STRATEGY,1132,12.70294189453125,12.75181770324707, AAPL
1764213766.783021,2025-11-26 21:22:46,NEWS_STRATEGY,1133,12.6800537109375,12.807130813598633, AAPL
1764213766.79428,2025-11-26 21:22:46,NEWS_STRATEGY,1134,11.118173599243164,11.20901107788086, AAPL
1764213766.806348,2025-11-26 21:22:46,NEWS_STRATEGY,1135,12.00413703918457,12.073993682861328, AAPL
1764213766.8182778,2025-11-26 21:22:46,NEWS_STRATEGY,1136,11.869192123413086,11.92331314086914, AAPL
1764213766.830868,2025-11-26 21:22:46,NEWS_STRATEGY,1137,12.582778930664062,12.624740600585938, AAPL
1764213766.843266,2025-11-26 21:22:46,NEWS_STRATEGY,1138,12.344121932983398,12.406110763549805, AAPL
1764213766.855194,2025-11-26 21:22:46,NEWS_STRATEGY,1139,11.899948120117188,11.930227279663086, AAPL
1764213766.8671749,2025-11-26 21:22:46,NEWS_STRATEGY,1140,11.962890625,11.992216110229492, AAPL
1764213766.879756,2025-11-26 21:22:46,NEWS_STRATEGY,1141,12.550830841064453,12.618064880371094, AAPL
1764213766.891972,2025-11-26 21:22:46,NEWS_STRATEGY,1142,12.229204177856445,12.238264083862305, AAPL
1764213766.902828,2025-11-26 21:22:46,NEWS_STRATEGY,1143,10.828971862792969,10.838985443115234, AAPL
1764213766.914068,2025-11-26 21:22:46,NEWS_STRATEGY,1144,11.239051818847656,11.247873306274414, AAPL
1764213766.9266949,2025-11-26 21:22:46,NEWS_STRATEGY,1145,12.58707046508789,12.632131576538086, AAPL
1764213766.9392471,2025-11-26 21:22:46,NEWS_STRATEGY,1146,12.572050094604492,12.604236602783203, AAPL
1764213766.951848,2025-11-26 21:22:46,NEWS_STRATEGY,1147,12.593984603881836,12.636899948120117, AAPL
1764213766.964417,2025-11-26 21:22:46,NEWS_STRATEGY,1148,12.585878372192383,12.632131576538086, AAPL
1764213766.975452,2025-11-26 21:22:46,NEWS_STRATEGY,1149,11.037111282348633,11.080026626586914, AAPL
1764213766.987874,2025-11-26 21:22:46,NEWS_STRATEGY,1150,12.352943420410156,12.419939041137695, AAPL
1764213766.999419,2025-11-26 21:22:46,NEWS_STRATEGY,1151,11.56306266784668,11.595964431762695, AAPL
1764213767.009991,2025-11-26 21:22:47,NEWS_STRATEGY,1152,10.400056838989258,10.435104370117188, AAPL
1764213767.0211232,2025-11-26 21:22:47,NEWS_STRATEGY,1153,11.023998260498047,11.061906814575195, AAPL
1764213767.03363,2025-11-26 21:22:47,NEWS_STRATEGY,1154,12.394189834594727,12.420177459716797, AAPL
1764213767.045929,2025-11-26 21:22:47,NEWS_STRATEGY,1155,12.239933013916016,12.267112731933594, AAPL
1764213767.0588238,2025-11-26 21:22:47,NEWS_STRATEGY,1156,12.660980224609375,12.696027755737305, AAPL
1764213767.0714052,2025-11-26 21:22:47,NEWS_STRATEGY,1157,12.50600814819336,12.541770935058594, AAPL
1764213767.0839128,2025-11-26 21:22:47,NEWS_STRATEGY,1158,12.392997741699219,12.420892715454102, AAPL
1764213767.096694,2025-11-26 21:22:47,NEWS_STRATEGY,1159,12.691974639892578,12.726068496704102, AAPL
1764213767.109483,2025-11-26 21:22:47,NEWS_STRATEGY,1160,12.62807846069336,12.732982635498047, AAPL
1764213767.1220999,2025-11-26 21:22:47,NEWS_STRATEGY,1161,12.618064880371094,12.69674301147461, AAPL
1764213767.132378,2025-11-26 21:22:47,NEWS_STRATEGY,1162,10.191202163696289,10.328054428100586, AAPL
1764213767.143063,2025-11-26 21:22:47,NEWS_STRATEGY,1163,10.506868362426758,10.61391830444336, AAPL
1764213767.155958,2025-11-26 21:22:47,NEWS_STRATEGY,1164,12.684822082519531,12.841939926147461, AAPL
1764213767.168847,2025-11-26 21:22:47,NEWS_STRATEGY,1165,12.717008590698242,12.868881225585938, AAPL
1764213767.179738,2025-11-26 21:22:47,NEWS_STRATEGY,1166,10.76507568359375,10.85209846496582, AAPL
1764213767.191765,2025-11-26 21:22:47,NEWS_STRATEGY,1167,12.025117874145508,12.114763259887695, AAPL
1764213767.204557,2025-11-26 21:22:47,NEWS_STRATEGY,1168,12.687921524047852,12.827873229980469, AAPL
1764213767.215887,2025-11-26 21:22:47,NEWS_STRATEGY,1169,11.014938354492188,11.276960372924805, AAPL
1764213767.228804,2025-11-26 21:22:47,NEWS_STRATEGY,1170,12.744903564453125,12.861013412475586, AAPL
1764213767.240692,2025-11-26 21:22:47,NEWS_STRATEGY,1171,11.714696884155273,11.863946914672852, AAPL
1764213767.252927,2025-11-26 21:22:47,NEWS_STRATEGY,1172,12.07280158996582,12.214899063110352, AAPL
1764213767.2636852,2025-11-26 21:22:47,NEWS_STRATEGY,1173,10.670185089111328,10.75601577758789, AAPL
1764213767.274004,2025-11-26 21:22:47,NEWS_STRATEGY,1174,10.245084762573242,10.32400131225586, AAPL
1764213767.286703,2025-11-26 21:22:47,NEWS_STRATEGY,1175,12.614965438842773,12.674093246459961, AAPL
1764213767.299034,2025-11-26 21:22:47,NEWS_STRATEGY,1176,12.25590705871582,12.372970581054688, AAPL
1764213767.310853,2025-11-26 21:22:47,NEWS_STRATEGY,1177,11.754989624023438,11.823177337646484, AAPL
1764213767.323481,2025-11-26 21:22:47,NEWS_STRATEGY,1178,12.602806091308594,12.66789436340332, AAPL
1764213767.336095,2025-11-26 21:22:47,NEWS_STRATEGY,1179,12.604236602783203,12.662172317504883, AAPL
1764213767.348785,2025-11-26 21:22:47,NEWS_STRATEGY,1180,12.666702270507812,12.73798942565918, AAPL
1764213767.359705,2025-11-26 21:22:47,NEWS_STRATEGY,1181,10.944128036499023,10.989904403686523, AAPL
1764213767.372654,2025-11-26 21:22:47,NEWS_STRATEGY,1182,12.737035751342773,12.794017791748047, AAPL
1764213767.385719,2025-11-26 21:22:47,NEWS_STRATEGY,1183,12.716054916381836,12.755870819091797, AAPL
1764213767.398564,2025-11-26 21:22:47,NEWS_STRATEGY,1184,12.653827667236328,12.6800537109375, AAPL
1764213767.4113312,2025-11-26 21:22:47,NEWS_STRATEGY,1185,12.671232223510742,12.706995010375977, AAPL
1764213767.4237099,2025-11-26 21:22:47,NEWS_STRATEGY,1186,12.237787246704102,12.27712631225586, AAPL
1764213767.436357,2025-11-26 21:22:47,NEWS_STRATEGY,1187,12.417793273925781,12.549877166748047, AAPL
1764213767.449056,2025-11-26 21:22:47,NEWS_STRATEGY,1188,12.577056884765625,12.705802917480469, AAPL
1764213767.461306,2025-11-26 21:22:47,NEWS_STRATEGY,1189,12.12000846862793,12.283086776733398, AAPL
1764213767.4740522,2025-11-26 21:22:47,NEWS_STRATEGY,1190,12.660980224609375,12.759923934936523, AAPL
1764213767.4860811,2025-11-26 21:22:47,NEWS_STRATEGY,1191,11.893987655639648,12.039899826049805, AAPL
1764213767.4982998,2025-11-26 21:22:47,NEWS_STRATEGY,1192,12.038230895996094,12.165307998657227, AAPL
1764213767.509395,2025-11-26 21:22:47,NEWS_STRATEGY,1193,10.98012924194336,11.086225509643555, AAPL
1764213767.520544,2025-11-26 21:22:47,NEWS_STRATEGY,1194,11.033773422241211,11.097908020019531, AAPL
1764213767.5331168,2025-11-26 21:22:47,NEWS_STRATEGY,1195,12.455224990844727,12.541055679321289, AAPL
1764213767.545732,2025-11-26 21:22:47,NEWS_STRATEGY,1196,12.619972229003906,12.636184692382812, AAPL
1764213767.558375,2025-11-26 21:22:47,NEWS_STRATEGY,1197,12.589216232299805,12.597084045410156, AAPL
1764213767.570584,2025-11-26 21:22:47,NEWS_STRATEGY,1198,12.21013069152832,12.218236923217773, AAPL
1764213767.582199,2025-11-26 21:22:47,NEWS_STRATEGY,1199,11.598825454711914,11.610746383666992, AAPL
1764213767.594831,2025-11-26 21:22:47,NEWS_STRATEGY,1200,12.591123580932617,12.600183486938477, AAPL
1764213767.607414,2025-11-26 21:22:47,NEWS_STRATEGY,1201,12.574911117553711,12.584924697875977, AAPL
1764213767.618122,2025-11-26 21:22:47,NEWS_STRATEGY,1202,10.696887969970703,10.706901550292969, AAPL
1764213767.630653,2025-11-26 21:22:47,NEWS_STRATEGY,1203,12.485980987548828,12.495994567871094, AAPL
1764213767.64325,2025-11-26 21:22:47,NEWS_STRATEGY,1204,12.564897537231445,12.588977813720703, AAPL
1764213767.655992,2025-11-26 21:22:47,NEWS_STRATEGY,1205,12.637138366699219,12.748956680297852, AAPL
1764213767.668242,2025-11-26 21:22:47,NEWS_STRATEGY,1206,12.200117111206055,12.30621337890625, AAPL
1764213767.681041,2025-11-26 21:22:47,NEWS_STRATEGY,1207,12.688875198364258,12.807846069335938, AAPL
1764213767.693869,2025-11-26 21:22:47,NEWS_STRATEGY,1208,12.671947479248047,12.816190719604492, AAPL
1764213767.706604,2025-11-26 21:22:47,NEWS_STRATEGY,1209,12.552022933959961,12.746810913085938, AAPL
1764213767.718349,2025-11-26 21:22:47,NEWS_STRATEGY,1210,11.621236801147461,11.713027954101562, AAPL
1764213767.729842,2025-11-26 21:22:47,NEWS_STRATEGY,1211,11.464834213256836,11.491060256958008, AAPL
1764213767.741324,2025-11-26 21:22:47,NEWS_STRATEGY,1212,11.425971984863281,11.445999145507812, AAPL
1764213767.7540228,2025-11-26 21:22:47,NEWS_STRATEGY,1213,12.63117790222168,12.648344039916992, AAPL
1764213767.76687,2025-11-26 21:22:47,NEWS_STRATEGY,1214,12.695074081420898,12.85696029663086, AAPL
1764213767.779713,2025-11-26 21:22:47,NEWS_STRATEGY,1215,12.69388198852539,12.82191276550293, AAPL
1764213767.791874,2025-11-26 21:22:47,NEWS_STRATEGY,1216,11.960029602050781,12.106895446777344, AAPL
1764213767.804647,2025-11-26 21:22:47,NEWS_STRATEGY,1217,12.672901153564453,12.711048126220703, AAPL
1764213767.817455,2025-11-26 21:22:47,NEWS_STRATEGY,1218,12.671947479248047,12.714862823486328, AAPL
1764213767.830328,2025-11-26 21:22:47,NEWS_STRATEGY,1219,12.723922729492188,12.762784957885742, AAPL
1764213767.843264,2025-11-26 21:22:47,NEWS_STRATEGY,1220,12.703895568847656,12.744903564453125, AAPL
1764213767.856213,2025-11-26 21:22:47,NEWS_STRATEGY,1221,12.747049331665039,12.806177139282227, AAPL
1764213767.8691359,2025-11-26 21:22:47,NEWS_STRATEGY,1222,12.6800537109375,12.71510124206543, AAPL
1764213767.882082,2025-11-26 21:22:47,NEWS_STRATEGY,1223,12.816905975341797,12.876749038696289, AAPL
1764213767.893373,2025-11-26 21:22:47,NEWS_STRATEGY,1224,11.168718338012695,11.198997497558594, AAPL
1764213767.906251,2025-11-26 21:22:47,NEWS_STRATEGY,1225,12.77303695678711,12.820243835449219, AAPL
1764213767.918609,2025-11-26 21:22:47,NEWS_STRATEGY,1226,12.19487190246582,12.253046035766602, AAPL
1764213767.9292102,2025-11-26 21:22:47,NEWS_STRATEGY,1227,10.425090789794922,10.457038879394531, AAPL
1764213767.9420018,2025-11-26 21:22:47,NEWS_STRATEGY,1228,12.687921524047852,12.717962265014648, AAPL
1764213767.954879,2025-11-26 21:22:47,NEWS_STRATEGY,1229,12.679815292358398,12.800931930541992, AAPL
1764213767.967647,2025-11-26 21:22:47,NEWS_STRATEGY,1230,12.656927108764648,12.741804122924805, AAPL
1764213767.980392,2025-11-26 21:22:47,NEWS_STRATEGY,1231,12.658834457397461,12.798786163330078, AAPL
1764213767.992645,2025-11-26 21:22:47,NEWS_STRATEGY,1232,12.032032012939453,12.166976928710938, AAPL
1764213768.0054002,2025-11-26 21:22:48,NEWS_STRATEGY,1233,12.660980224609375,12.761831283569336, AAPL
1764213768.0156212,2025-11-26 21:22:48,NEWS_STRATEGY,1234,10.209083557128906,10.271072387695312, AAPL
1764213768.028182,2025-11-26 21:22:48,NEWS_STRATEGY,1235,12.595891952514648,12.613773345947266, AAPL
